300.;-81.00;15.00;12525.4;-9479.3;-39217.7
300.;-80.00;15.00;12732.4;-9393.4;-38461.7
300.;-79.00;15.00;12913.2;-9304.4;-37704.3
300.;-78.00;15.00;13068.0;-9212.3;-36947.4
300.;-77.00;15.00;13197.4;-9117.3;-36193.0
300.;-76.00;15.00;13302.0;-9019.4;-35442.8
300.;-75.00;15.00;13382.4;-8918.9;-34698.9
300.;-74.00;15.00;13439.4;-8815.7;-33962.9
300.;-73.00;15.00;13473.7;-8710.0;-33236.4
300.;-72.00;15.00;13486.2;-8602.0;-32521.2
300.;-71.00;15.00;13477.7;-8491.6;-31818.7
300.;-70.00;15.00;13449.3;-8379.1;-31130.5
300.;-69.00;15.00;13401.9;-8264.4;-30457.9
300.;-68.00;15.00;13336.6;-8147.7;-29802.2
300.;-67.00;15.00;13254.6;-8029.1;-29164.8
300.;-66.00;15.00;13156.9;-7908.6;-28546.7
300.;-65.00;15.00;13044.8;-7786.3;-27948.9
300.;-64.00;15.00;12919.5;-7662.4;-27372.5
300.;-63.00;15.00;12782.2;-7536.9;-26818.2
300.;-62.00;15.00;12634.2;-7409.8;-26286.9
300.;-61.00;15.00;12476.8;-7281.4;-25779.2
300.;-60.00;15.00;12311.3;-7151.8;-25295.6
300.;-59.00;15.00;12139.0;-7020.9;-24836.5
300.;-58.00;15.00;11961.2;-6889.0;-24402.4
300.;-57.00;15.00;11779.1;-6756.2;-23993.4
300.;-56.00;15.00;11594.1;-6622.6;-23609.8
300.;-55.00;15.00;11407.3;-6488.3;-23251.5
300.;-54.00;15.00;11220.1;-6353.5;-22918.6
300.;-53.00;15.00;11033.6;-6218.3;-22611.0
300.;-52.00;15.00;10848.9;-6083.0;-22328.5
300.;-51.00;15.00;10667.4;-5947.5;-22070.8
300.;-50.00;15.00;10489.9;-5812.2;-21837.8
300.;-49.00;15.00;10317.8;-5677.2;-21629.0
300.;-48.00;15.00;10152.0;-5542.6;-21444.1
300.;-47.00;15.00;9993.7;-5408.6;-21282.6
300.;-46.00;15.00;9843.9;-5275.4;-21144.1
300.;-45.00;15.00;9703.7;-5143.2;-21028.1
300.;-44.00;15.00;9574.2;-5012.0;-20933.9
300.;-43.00;15.00;9456.6;-4882.0;-20861.0
300.;-42.00;15.00;9351.9;-4753.3;-20808.7
300.;-41.00;15.00;9261.4;-4626.2;-20776.1
300.;-40.00;15.00;9186.2;-4500.6;-20762.6
300.;-39.00;15.00;9127.6;-4376.7;-20767.1
300.;-38.00;15.00;9086.9;-4254.5;-20788.7
300.;-37.00;15.00;9065.3;-4134.2;-20826.1
300.;-36.00;15.00;9064.2;-4015.7;-20878.1
300.;-35.00;15.00;9084.9;-3899.1;-20943.3
300.;-34.00;15.00;9128.8;-3784.4;-21020.0
300.;-33.00;15.00;9197.0;-3671.6;-21106.6
300.;-32.00;15.00;9291.0;-3560.6;-21200.9
300.;-31.00;15.00;9411.9;-3451.4;-21301.0
300.;-30.00;15.00;9560.8;-3344.1;-21404.6
300.;-29.00;15.00;9738.8;-3238.4;-21509.1
300.;-28.00;15.00;9946.8;-3134.3;-21611.8
300.;-27.00;15.00;10185.6;-3031.8;-21710.1
300.;-26.00;15.00;10455.7;-2930.7;-21800.8
300.;-25.00;15.00;10757.5;-2830.9;-21881.1
300.;-24.00;15.00;11091.2;-2732.4;-21947.5
300.;-23.00;15.00;11456.8;-2635.1;-21996.9
300.;-22.00;15.00;11853.8;-2538.7;-22026.0
300.;-21.00;15.00;12281.8;-2443.4;-22031.4
300.;-20.00;15.00;12739.8;-2348.9;-22009.9
300.;-19.00;15.00;13226.9;-2255.3;-21958.2
300.;-18.00;15.00;13741.5;-2162.4;-21873.2
300.;-17.00;15.00;14282.1;-2070.1;-21751.8
300.;-16.00;15.00;14846.8;-1978.5;-21591.2
300.;-15.00;15.00;15433.5;-1887.5;-21388.8
300.;-14.00;15.00;16039.7;-1797.1;-21142.2
300.;-13.00;15.00;16663.0;-1707.3;-20849.2
300.;-12.00;15.00;17300.7;-1618.0;-20507.8
300.;-11.00;15.00;17949.9;-1529.4;-20116.6
300.;-10.00;15.00;18607.6;-1441.4;-19674.3
300.;-9.00;15.00;19270.8;-1354.1;-19179.9
300.;-8.00;15.00;19936.3;-1267.5;-18632.9
300.;-7.00;15.00;20601.0;-1181.6;-18032.8
300.;-6.00;15.00;21261.8;-1096.6;-17380.0
300.;-5.00;15.00;21915.5;-1012.5;-16674.6
300.;-4.00;15.00;22559.1;-929.4;-15917.4
300.;-3.00;15.00;23189.5;-847.2;-15109.5
300.;-2.00;15.00;23804.0;-766.2;-14252.1
300.;-1.00;15.00;24399.7;-686.4;-13346.7
300.;0.00;15.00;24974.1;-607.7;-12395.3
300.;1.00;15.00;25524.7;-530.4;-11399.9
300.;2.00;15.00;26049.1;-454.4;-10362.7
300.;3.00;15.00;26545.4;-379.8;-9286.2
300.;4.00;15.00;27011.4;-306.8;-8173.1
300.;5.00;15.00;27445.6;-235.2;-7026.0
300.;6.00;15.00;27846.4;-165.2;-5847.9
300.;7.00;15.00;28212.5;-96.9;-4641.8
300.;8.00;15.00;28542.6;-30.3;-3410.7
300.;9.00;15.00;28835.9;34.6;-2157.8
300.;10.00;15.00;29091.7;97.8;-886.2
300.;11.00;15.00;29309.3;159.0;400.8
300.;12.00;15.00;29488.5;218.4;1700.0
300.;13.00;15.00;29629.1;275.9;3008.2
300.;14.00;15.00;29731.1;331.3;4322.3
300.;15.00;15.00;29794.9;384.7;5639.1
300.;16.00;15.00;29820.7;436.0;6955.6
300.;17.00;15.00;29809.2;485.2;8268.7
300.;18.00;15.00;29761.1;532.2;9575.5
300.;19.00;15.00;29677.4;576.9;10873.3
300.;20.00;15.00;29559.1;619.3;12159.3
300.;21.00;15.00;29407.5;659.4;13431.0
300.;22.00;15.00;29223.8;697.1;14686.1
300.;23.00;15.00;29009.5;732.5;15922.4
300.;24.00;15.00;28766.2;765.4;17137.6
300.;25.00;15.00;28495.6;795.8;18330.0
300.;26.00;15.00;28199.3;823.9;19498.0
300.;27.00;15.00;27879.2;849.5;20639.9
300.;28.00;15.00;27537.1;872.7;21754.5
300.;29.00;15.00;27174.8;893.5;22840.8
300.;30.00;15.00;26794.2;911.9;23897.9
300.;31.00;15.00;26397.1;928.1;24924.9
300.;32.00;15.00;25985.4;942.1;25921.6
300.;33.00;15.00;25560.7;953.9;26887.5
300.;34.00;15.00;25125.0;963.7;27822.4
300.;35.00;15.00;24679.7;971.5;28726.5
300.;36.00;15.00;24226.4;977.5;29599.8
300.;37.00;15.00;23766.7;981.7;30442.7
300.;38.00;15.00;23301.9;984.4;31255.6
300.;39.00;15.00;22833.3;985.5;32038.9
300.;40.00;15.00;22362.2;985.4;32793.4
300.;41.00;15.00;21889.4;984.0;33519.7
300.;42.00;15.00;21416.2;981.5;34218.5
300.;43.00;15.00;20943.3;978.0;34890.6
300.;44.00;15.00;20471.5;973.7;35536.9
300.;45.00;15.00;20001.5;968.7;36158.3
300.;46.00;15.00;19534.0;963.1;36755.5
300.;47.00;15.00;19069.5;956.9;37329.5
300.;48.00;15.00;18608.4;950.3;37881.1
300.;49.00;15.00;18151.2;943.4;38411.4
300.;50.00;15.00;17698.1;936.1;38921.0
300.;51.00;15.00;17249.5;928.7;39411.0
300.;52.00;15.00;16805.5;921.1;39882.2
300.;53.00;15.00;16366.4;913.4;40335.5
300.;54.00;15.00;15932.3;905.6;40771.7
300.;55.00;15.00;15503.2;897.8;41191.7
300.;56.00;15.00;15079.2;889.9;41596.4
300.;57.00;15.00;14660.2;881.9;41986.7
300.;58.00;15.00;14246.2;873.9;42363.3
300.;59.00;15.00;13837.1;865.7;42727.0
300.;60.00;15.00;13432.6;857.5;43078.7
300.;61.00;15.00;13032.6;849.1;43419.2
300.;62.00;15.00;12636.8;840.6;43749.1
300.;63.00;15.00;12244.8;831.7;44069.3
300.;64.00;15.00;11856.3;822.6;44380.3
300.;65.00;15.00;11470.9;813.0;44682.7
300.;66.00;15.00;11088.1;803.0;44977.2
300.;67.00;15.00;10707.5;792.4;45264.2
300.;68.00;15.00;10328.5;781.1;45544.1
300.;69.00;15.00;9950.5;768.9;45817.4
300.;70.00;15.00;9573.2;755.8;46084.3
300.;71.00;15.00;9195.9;741.6;46345.0
300.;72.00;15.00;8818.0;726.1;46599.7
300.;73.00;15.00;8439.1;709.1;46848.5
300.;74.00;15.00;8058.7;690.6;47091.4
300.;75.00;15.00;7676.2;670.2;47328.3
300.;76.00;15.00;7291.3;647.8;47559.1
300.;77.00;15.00;6903.4;623.1;47783.7
300.;78.00;15.00;6512.3;596.1;48002.0
300.;79.00;15.00;6117.6;566.4;48213.6
300.;80.00;15.00;5718.9;533.9;48418.4
300.;81.00;15.00;5316.0;498.4;48616.0
300.;82.00;15.00;4908.6;459.7;48806.4
300.;83.00;15.00;4496.6;417.6;48989.0
300.;84.00;15.00;4079.6;372.0;49163.7
300.;85.00;15.00;3657.4;322.8;49330.1
300.;86.00;15.00;3230.0;269.8;49488.0
300.;87.00;15.00;2796.9;212.9;49636.9
300.;88.00;15.00;2358.0;152.2;49776.6
300.;89.00;15.00;1913.1;87.5;49906.7
300.;-89.00;16.00;9727.6;-10199.2;-44971.4
300.;-88.00;16.00;10150.6;-10146.1;-44309.9
300.;-87.00;16.00;10547.8;-10088.5;-43630.0
300.;-86.00;16.00;10918.8;-10026.5;-42933.6
300.;-85.00;16.00;11263.3;-9960.4;-42223.0
300.;-84.00;16.00;11581.1;-9890.2;-41500.3
300.;-83.00;16.00;11872.0;-9816.1;-40767.5
300.;-82.00;16.00;12136.1;-9738.2;-40026.9
300.;-81.00;16.00;12373.6;-9656.7;-39280.5
300.;-80.00;16.00;12584.6;-9571.8;-38530.4
300.;-79.00;16.00;12769.5;-9483.5;-37778.6
300.;-78.00;16.00;12928.6;-9392.1;-37027.1
300.;-77.00;16.00;13062.5;-9297.5;-36277.8
300.;-76.00;16.00;13171.7;-9200.0;-35532.6
300.;-75.00;16.00;13256.9;-9099.7;-34793.2
300.;-74.00;16.00;13318.8;-8996.7;-34061.5
300.;-73.00;16.00;13358.1;-8891.1;-33339.1
300.;-72.00;16.00;13375.7;-8782.9;-32627.7
300.;-71.00;16.00;13372.4;-8672.4;-31928.7
300.;-70.00;16.00;13349.3;-8559.5;-31243.6
300.;-69.00;16.00;13307.3;-8444.4;-30574.0
300.;-68.00;16.00;13247.6;-8327.2;-29920.9
300.;-67.00;16.00;13171.1;-8207.9;-29285.8
300.;-66.00;16.00;13079.0;-8086.6;-28669.7
300.;-65.00;16.00;12972.5;-7963.5;-28073.6
300.;-64.00;16.00;12852.9;-7838.6;-27498.6
300.;-63.00;16.00;12721.3;-7711.9;-26945.4
300.;-62.00;16.00;12579.0;-7583.6;-26414.8
300.;-61.00;16.00;12427.4;-7453.8;-25907.4
300.;-60.00;16.00;12267.6;-7322.6;-25423.9
300.;-59.00;16.00;12100.9;-7190.1;-24964.6
300.;-58.00;16.00;11928.8;-7056.4;-24529.9
300.;-57.00;16.00;11752.3;-6921.6;-24120.1
300.;-56.00;16.00;11572.8;-6785.8;-23735.2
300.;-55.00;16.00;11391.5;-6649.3;-23375.4
300.;-54.00;16.00;11209.6;-6512.0;-23040.7
300.;-53.00;16.00;11028.3;-6374.2;-22731.0
300.;-52.00;16.00;10848.7;-6236.0;-22446.0
300.;-51.00;16.00;10672.1;-6097.5;-22185.7
300.;-50.00;16.00;10499.5;-5959.0;-21949.7
300.;-49.00;16.00;10331.9;-5820.6;-21737.8
300.;-48.00;16.00;10170.6;-5682.3;-21549.5
300.;-47.00;16.00;10016.5;-5544.5;-21384.4
300.;-46.00;16.00;9870.8;-5407.2;-21242.2
300.;-45.00;16.00;9734.5;-5270.6;-21122.2
300.;-44.00;16.00;9608.7;-5134.9;-21024.0
300.;-43.00;16.00;9494.5;-5000.1;-20946.9
300.;-42.00;16.00;9393.1;-4866.5;-20890.3
300.;-41.00;16.00;9305.6;-4734.1;-20853.5
300.;-40.00;16.00;9233.2;-4603.1;-20835.6
300.;-39.00;16.00;9177.3;-4473.5;-20835.8
300.;-38.00;16.00;9139.0;-4345.4;-20853.0
300.;-37.00;16.00;9119.7;-4219.0;-20886.2
300.;-36.00;16.00;9120.8;-4094.2;-20933.9
300.;-35.00;16.00;9143.4;-3971.1;-20994.9
300.;-34.00;16.00;9189.1;-3849.7;-21067.5
300.;-33.00;16.00;9259.0;-3730.1;-21150.0
300.;-32.00;16.00;9354.6;-3612.2;-21240.4
300.;-31.00;16.00;9476.9;-3496.0;-21336.6
300.;-30.00;16.00;9627.3;-3381.5;-21436.4
300.;-29.00;16.00;9806.6;-3268.6;-21537.2
300.;-28.00;16.00;10015.9;-3157.4;-21636.4
300.;-27.00;16.00;10255.9;-3047.6;-21731.2
300.;-26.00;16.00;10527.2;-2939.3;-21818.6
300.;-25.00;16.00;10830.2;-2832.4;-21895.4
300.;-24.00;16.00;11165.0;-2726.9;-21958.6
300.;-23.00;16.00;11531.6;-2622.6;-22004.8
300.;-22.00;16.00;11929.7;-2519.5;-22030.7
300.;-21.00;16.00;12358.7;-2417.5;-22032.9
300.;-20.00;16.00;12817.8;-2316.6;-22008.3
300.;-19.00;16.00;13305.8;-2216.7;-21953.4
300.;-18.00;16.00;13821.3;-2117.8;-21865.2
300.;-17.00;16.00;14362.8;-2019.9;-21740.7
300.;-16.00;16.00;14928.3;-1922.8;-21577.0
300.;-15.00;16.00;15515.6;-1826.7;-21371.4
300.;-14.00;16.00;16122.5;-1731.5;-21121.6
300.;-13.00;16.00;16746.4;-1637.2;-20825.3
300.;-12.00;16.00;17384.5;-1543.8;-20480.7
300.;-11.00;16.00;18034.0;-1451.3;-20086.2
300.;-10.00;16.00;18691.9;-1359.8;-19640.6
300.;-9.00;16.00;19355.1;-1269.3;-19142.9
300.;-8.00;16.00;20020.6;-1179.9;-18592.6
300.;-7.00;16.00;20685.1;-1091.5;-17989.3
300.;-6.00;16.00;21345.5;-1004.3;-17333.1
300.;-5.00;16.00;21998.7;-918.3;-16624.4
300.;-4.00;16.00;22641.7;-833.6;-15864.0
300.;-3.00;16.00;23271.4;-750.2;-15052.9
300.;-2.00;16.00;23884.9;-668.2;-14192.3
300.;-1.00;16.00;24479.6;-587.6;-13283.9
300.;0.00;16.00;25052.8;-508.4;-12329.4
300.;1.00;16.00;25602.0;-430.8;-11331.0
300.;2.00;16.00;26125.0;-354.8;-10290.9
300.;3.00;16.00;26619.7;-280.4;-9211.6
300.;4.00;16.00;27084.1;-207.7;-8095.6
300.;5.00;16.00;27516.6;-136.6;-6945.9
300.;6.00;16.00;27915.5;-67.3;-5765.2
300.;7.00;16.00;28279.5;0.2;-4556.5
300.;8.00;16.00;28607.6;65.9;-3323.0
300.;9.00;16.00;28898.7;129.7;-2067.7
300.;10.00;16.00;29152.2;191.6;-794.0
300.;11.00;16.00;29367.5;251.6;495.2
300.;12.00;16.00;29544.3;309.7;1796.4
300.;13.00;16.00;29682.4;365.7;3106.6
300.;14.00;16.00;29782.0;419.7;4422.4
300.;15.00;16.00;29843.1;471.6;5740.9
300.;16.00;16.00;29866.2;521.3;7058.9
300.;17.00;16.00;29852.0;568.9;8373.3
300.;18.00;16.00;29801.1;614.3;9681.4
300.;19.00;16.00;29714.6;657.5;10980.2
300.;20.00;16.00;29593.5;698.3;12267.2
300.;21.00;16.00;29438.9;736.9;13539.6
300.;22.00;16.00;29252.3;773.1;14795.3
300.;23.00;16.00;29035.2;807.0;16031.8
300.;24.00;16.00;28789.0;838.5;17247.2
300.;25.00;16.00;28515.5;867.6;18439.6
300.;26.00;16.00;28216.4;894.4;19607.3
300.;27.00;16.00;27893.5;918.8;20748.8
300.;28.00;16.00;27548.7;941.0;21862.8
300.;29.00;16.00;27183.8;960.8;22948.2
300.;30.00;16.00;26800.7;978.4;24004.3
300.;31.00;16.00;26401.1;993.8;25030.2
300.;32.00;16.00;25987.1;1007.1;26025.4
300.;33.00;16.00;25560.3;1018.5;26989.8
300.;34.00;16.00;25122.4;1027.8;27923.1
300.;35.00;16.00;24675.2;1035.4;28825.4
300.;36.00;16.00;24220.2;1041.3;29696.8
300.;37.00;16.00;23758.8;1045.6;30537.7
300.;38.00;16.00;23292.6;1048.3;31348.5
300.;39.00;16.00;22822.7;1049.8;32129.7
300.;40.00;16.00;22350.3;1050.0;32882.0
300.;41.00;16.00;21876.5;1049.1;33606.1
300.;42.00;16.00;21402.4;1047.3;34302.7
300.;43.00;16.00;20928.7;1044.6;34972.7
300.;44.00;16.00;20456.2;1041.1;35616.8
300.;45.00;16.00;19985.7;1037.0;36236.0
300.;46.00;16.00;19517.7;1032.4;36831.0
300.;47.00;16.00;19052.8;1027.3;37402.9
300.;48.00;16.00;18591.5;1021.9;37952.5
300.;49.00;16.00;18134.0;1016.1;38480.8
300.;50.00;16.00;17680.8;1010.2;38988.5
300.;51.00;16.00;17232.0;1004.0;39476.6
300.;52.00;16.00;16788.0;997.7;39946.0
300.;53.00;16.00;16348.9;991.4;40397.5
300.;54.00;16.00;15914.7;984.9;40832.0
300.;55.00;16.00;15485.7;978.3;41250.4
300.;56.00;16.00;15061.6;971.6;41653.5
300.;57.00;16.00;14642.7;964.9;42042.2
300.;58.00;16.00;14228.7;958.0;42417.2
300.;59.00;16.00;13819.6;951.0;42779.5
300.;60.00;16.00;13415.1;943.7;43129.8
300.;61.00;16.00;13015.1;936.2;43468.8
300.;62.00;16.00;12619.2;928.4;43797.4
300.;63.00;16.00;12227.2;920.2;44116.1
300.;64.00;16.00;11838.7;911.6;44425.7
300.;65.00;16.00;11453.2;902.3;44726.8
300.;66.00;16.00;11070.4;892.4;45019.9
300.;67.00;16.00;10689.7;881.8;45305.5
300.;68.00;16.00;10310.6;870.2;45584.1
300.;69.00;16.00;9932.7;857.5;45855.9
300.;70.00;16.00;9555.3;843.7;46121.3
300.;71.00;16.00;9177.9;828.5;46380.6
300.;72.00;16.00;8800.0;811.8;46633.7
300.;73.00;16.00;8421.2;793.4;46880.9
300.;74.00;16.00;8040.8;773.1;47122.1
300.;75.00;16.00;7658.4;750.7;47357.3
300.;76.00;16.00;7273.7;726.1;47586.3
300.;77.00;16.00;6886.1;699.0;47809.1
300.;78.00;16.00;6495.3;669.2;48025.5
300.;79.00;16.00;6101.0;636.6;48235.2
300.;80.00;16.00;5702.9;600.9;48438.0
300.;81.00;16.00;5300.8;562.0;48633.6
300.;82.00;16.00;4894.3;519.6;48821.9
300.;83.00;16.00;4483.3;473.8;49002.5
300.;84.00;16.00;4067.5;424.2;49175.1
300.;85.00;16.00;3646.8;370.8;49339.4
300.;86.00;16.00;3220.9;313.5;49495.3
300.;87.00;16.00;2789.7;252.2;49642.2
300.;88.00;16.00;2352.8;187.0;49780.1
300.;89.00;16.00;1910.1;117.7;49908.3
300.;-89.00;17.00;9549.1;-10361.8;-44979.3
300.;-88.00;17.00;9974.1;-10310.7;-44325.6
300.;-87.00;17.00;10373.6;-10255.0;-43653.3
300.;-86.00;17.00;10747.2;-10194.8;-42964.3
300.;-85.00;17.00;11094.5;-10130.3;-42260.9
300.;-84.00;17.00;11415.4;-10061.6;-41545.3
300.;-83.00;17.00;11709.6;-9988.9;-40819.3
300.;-82.00;17.00;11977.3;-9912.3;-40085.3
300.;-81.00;17.00;12218.5;-9832.0;-39345.3
300.;-80.00;17.00;12433.5;-9748.1;-38601.3
300.;-79.00;17.00;12622.5;-9660.7;-37855.4
300.;-78.00;17.00;12786.0;-9570.0;-37109.5
300.;-77.00;17.00;12924.4;-9476.2;-36365.6
300.;-76.00;17.00;13038.3;-9379.2;-35625.4
300.;-75.00;17.00;13128.3;-9279.4;-34890.9
300.;-74.00;17.00;13195.1;-9176.7;-34163.7
300.;-73.00;17.00;13239.4;-9071.3;-33445.6
300.;-72.00;17.00;13262.2;-8963.2;-32738.1
300.;-71.00;17.00;13264.2;-8852.7;-32042.9
300.;-70.00;17.00;13246.5;-8739.7;-31361.3
300.;-69.00;17.00;13210.0;-8624.4;-30694.7
300.;-68.00;17.00;13155.8;-8506.8;-30044.5
300.;-67.00;17.00;13084.9;-8387.0;-29411.9
300.;-66.00;17.00;12998.5;-8265.2;-28798.0
300.;-65.00;17.00;12897.8;-8141.4;-28203.8
300.;-64.00;17.00;12784.0;-8015.6;-27630.4
300.;-63.00;17.00;12658.2;-7888.1;-27078.4
300.;-62.00;17.00;12521.8;-7758.7;-26548.7
300.;-61.00;17.00;12375.9;-7627.8;-26042.0
300.;-60.00;17.00;12222.0;-7495.2;-25558.7
300.;-59.00;17.00;12061.2;-7361.3;-25099.4
300.;-58.00;17.00;11894.8;-7226.0;-24664.3
300.;-57.00;17.00;11724.1;-7089.4;-24253.7
300.;-56.00;17.00;11550.3;-6951.7;-23867.7
300.;-55.00;17.00;11374.6;-6813.1;-23506.5
300.;-54.00;17.00;11198.2;-6673.6;-23170.1
300.;-53.00;17.00;11022.3;-6533.4;-22858.3
300.;-52.00;17.00;10848.1;-6392.6;-22571.1
300.;-51.00;17.00;10676.7;-6251.3;-22308.1
300.;-50.00;17.00;10509.1;-6109.8;-22069.3
300.;-49.00;17.00;10346.4;-5968.2;-21854.2
300.;-48.00;17.00;10189.8;-5826.5;-21662.5
300.;-47.00;17.00;10040.3;-5685.1;-21493.8
300.;-46.00;17.00;9898.9;-5543.9;-21347.7
300.;-45.00;17.00;9766.7;-5403.2;-21223.8
300.;-44.00;17.00;9644.9;-5263.2;-21121.4
300.;-43.00;17.00;9534.4;-5123.9;-21040.0
300.;-42.00;17.00;9436.6;-4985.4;-20979.1
300.;-41.00;17.00;9352.5;-4848.0;-20937.8
300.;-40.00;17.00;9283.3;-4711.7;-20915.4
300.;-39.00;17.00;9230.3;-4576.6;-20910.9
300.;-38.00;17.00;9194.8;-4442.9;-20923.5
300.;-37.00;17.00;9178.1;-4310.5;-20952.1
300.;-36.00;17.00;9181.6;-4179.6;-20995.2
300.;-35.00;17.00;9206.5;-4050.1;-21051.6
300.;-34.00;17.00;9254.2;-3922.3;-21119.6
300.;-33.00;17.00;9326.2;-3796.0;-21197.6
300.;-32.00;17.00;9423.5;-3671.2;-21283.6
300.;-31.00;17.00;9547.6;-3548.1;-21375.5
300.;-30.00;17.00;9699.6;-3426.6;-21470.9
300.;-29.00;17.00;9880.5;-3306.6;-21567.5
300.;-28.00;17.00;10091.2;-3188.1;-21662.6
300.;-27.00;17.00;10332.5;-3071.2;-21753.3
300.;-26.00;17.00;10605.1;-2955.7;-21836.6
300.;-25.00;17.00;10909.3;-2841.7;-21909.5
300.;-24.00;17.00;11245.2;-2729.1;-21968.8
300.;-23.00;17.00;11612.9;-2617.8;-22011.1
300.;-22.00;17.00;12012.0;-2507.9;-22033.2
300.;-21.00;17.00;12442.0;-2399.2;-22031.7
300.;-20.00;17.00;12901.9;-2291.8;-22003.3
300.;-19.00;17.00;13390.7;-2185.6;-21944.7
300.;-18.00;17.00;13907.0;-2080.6;-21852.8
300.;-17.00;17.00;14449.1;-1976.8;-21724.6
300.;-16.00;17.00;15015.1;-1874.2;-21557.2
300.;-15.00;17.00;15602.9;-1772.8;-21348.0
300.;-14.00;17.00;16210.2;-1672.6;-21094.5
300.;-13.00;17.00;16834.3;-1573.6;-20794.6
300.;-12.00;17.00;17472.5;-1475.8;-20446.4
300.;-11.00;17.00;18122.0;-1379.3;-20048.4
300.;-10.00;17.00;18779.8;-1284.1;-19599.2
300.;-9.00;17.00;19442.8;-1190.3;-19098.0
300.;-8.00;17.00;20107.8;-1097.8;-18544.1
300.;-7.00;17.00;20771.8;-1006.7;-17937.4
300.;-6.00;17.00;21431.5;-917.1;-17277.8
300.;-5.00;17.00;22083.9;-829.1;-16565.8
300.;-4.00;17.00;22725.9;-742.5;-15802.1
300.;-3.00;17.00;23354.5;-657.6;-14987.8
300.;-2.00;17.00;23966.9;-574.4;-14124.0
300.;-1.00;17.00;24560.2;-492.8;-13212.6
300.;0.00;17.00;25131.9;-413.0;-12255.1
300.;1.00;17.00;25679.6;-334.9;-11253.8
300.;2.00;17.00;26200.9;-258.6;-10210.9
300.;3.00;17.00;26693.8;-184.2;-9128.9
300.;4.00;17.00;27156.4;-111.6;-8010.4
300.;5.00;17.00;27586.8;-40.9;-6858.1
300.;6.00;17.00;27983.7;27.8;-5675.0
300.;7.00;17.00;28345.6;94.7;-4464.0
300.;8.00;17.00;28671.4;159.5;-3228.3
300.;9.00;17.00;28960.3;222.4;-1971.0
300.;10.00;17.00;29211.4;283.3;-695.2
300.;11.00;17.00;29424.2;342.1;595.8
300.;12.00;17.00;29598.5;398.9;1898.8
300.;13.00;17.00;29734.1;453.6;3210.6
300.;14.00;17.00;29831.0;506.2;4528.0
300.;15.00;17.00;29889.4;556.6;5847.9
300.;16.00;17.00;29909.8;604.9;7167.1
300.;17.00;17.00;29892.8;650.9;8482.6
300.;18.00;17.00;29839.2;694.8;9791.7
300.;19.00;17.00;29749.8;736.4;11091.3
300.;20.00;17.00;29625.9;775.7;12378.9
300.;21.00;17.00;29468.5;812.7;13651.8
300.;22.00;17.00;29279.0;847.4;14907.7
300.;23.00;17.00;29059.0;879.8;16144.4
300.;24.00;17.00;28810.0;909.9;17359.7
300.;25.00;17.00;28533.7;937.7;18551.8
300.;26.00;17.00;28231.9;963.2;19719.1
300.;27.00;17.00;27906.3;986.4;20859.9
300.;28.00;17.00;27558.9;1007.4;21973.1
300.;29.00;17.00;27191.4;1026.3;23057.6
300.;30.00;17.00;26805.8;1043.0;24112.4
300.;31.00;17.00;26404.0;1057.6;25137.0
300.;32.00;17.00;25987.7;1070.3;26130.8
300.;33.00;17.00;25558.8;1081.1;27093.6
300.;34.00;17.00;25119.0;1090.2;28025.1
300.;35.00;17.00;24670.0;1097.5;28925.5
300.;36.00;17.00;24213.3;1103.2;29795.0
300.;37.00;17.00;23750.4;1107.5;30633.9
300.;38.00;17.00;23282.7;1110.5;31442.7
300.;39.00;17.00;22811.6;1112.2;32221.8
300.;40.00;17.00;22338.1;1112.9;32971.9
300.;41.00;17.00;21863.3;1112.5;33693.8
300.;42.00;17.00;21388.3;1111.3;34388.3
300.;43.00;17.00;20913.9;1109.4;35056.1
300.;44.00;17.00;20440.8;1106.8;35698.0
300.;45.00;17.00;19969.7;1103.6;36315.1
300.;46.00;17.00;19501.3;1100.1;36908.1
300.;47.00;17.00;19036.1;1096.1;37478.0
300.;48.00;17.00;18574.4;1091.8;38025.6
300.;49.00;17.00;18116.7;1087.4;38552.0
300.;50.00;17.00;17663.3;1082.7;39057.8
300.;51.00;17.00;17214.4;1077.9;39544.1
300.;52.00;17.00;16770.3;1072.9;40011.7
300.;53.00;17.00;16331.1;1067.9;40461.6
300.;54.00;17.00;15896.8;1062.8;40894.4
300.;55.00;17.00;15467.7;1057.5;41311.2
300.;56.00;17.00;15043.6;1052.2;41712.8
300.;57.00;17.00;14624.6;1046.7;42100.0
300.;58.00;17.00;14210.5;1041.0;42473.6
300.;59.00;17.00;13801.3;1035.0;42834.5
300.;60.00;17.00;13396.7;1028.8;43183.3
300.;61.00;17.00;12996.6;1022.2;43520.9
300.;62.00;17.00;12600.7;1015.2;43848.1
300.;63.00;17.00;12208.5;1007.7;44165.5
300.;64.00;17.00;11819.9;999.5;44473.7
300.;65.00;17.00;11434.3;990.6;44773.3
300.;66.00;17.00;11051.3;980.9;45065.0
300.;67.00;17.00;10670.4;970.1;45349.2
300.;68.00;17.00;10291.2;958.3;45626.3
300.;69.00;17.00;9913.1;945.1;45896.6
300.;70.00;17.00;9535.6;930.6;46160.5
300.;71.00;17.00;9158.2;914.5;46418.1
300.;72.00;17.00;8780.2;896.6;46669.6
300.;73.00;17.00;8401.3;876.7;46915.1
300.;74.00;17.00;8021.0;854.7;47154.5
